2024-10-01T09:00:00.000Z;3,594481192;0,149093714;0,624758087;0,608447739;0,184445377;0,5701909;0,187980116;0,172809183;0,561281701;0,162463526;0,479071097;0,564592275;3,467934602;0,701556482;0,698534871;0,615047439;3,5626424;0,16211516;1,239767745;0,168022095;0,201980599;0,526531304;1,71505757;0,183853249;0,547855072;0,158158502;0,893458399;0,492837395;0,361004337;0,168331296;1,938002175;0,159342679;0,719224988;0,093459503;0,677876388;0,179135038;0,588179829;0,349116341;0,177501766;0,161317728;0,624608574;3,470969137;0,159366772;1,341385057;0,129008736;0,622627802;0,185104673;0,174863354;0,524937355;3,767222477;0,665917476;0,675342217;0,738670993;0,444161539;2,96467636;0,423958942;4,421778448;2,121392832;0,190434284;0,513974184;0,1975915;0,52530483;1,959175144;0,187226363;0,548637944;2,289271107;0,163502729;0,543025007;0,17788344;0,165074893;0,183607627;0,553997696;0,500642781;0,171047899;0,642881125;0,435824365;0,157033115;0,626765643;0,53955029;0,548946612;0,34979763;0,696720913;0,690353644;1,939578906;0,158469395;0,671093665;0,105968353;0,577170382;0,176026468;0,539987844;0,173503622;0,553818699;0,163164172;3,495327853;0,148749096;0,682115058;0,559632921;0,172963704;0,62955807;3,47424856;0,152780064;0,659458788;0,111709205;0,549845811;0,185697455;0,487054808;0,174683584;0,494360482;0,171865456;0,620524304;0,103921245;0,570891752
2024-10-01T10:00:00.000Z;3,416255309;0,153017109;0,612812806;0,616543741;0,185300537;0,560805293;0,182554224;0,170413313;0,547505579;0,160285943;0,498131791;0,559751002;3,389754204;0,667472009;0,711276192;0,584717163;3,517877838;0,160947836;1,235878315;0,168767668;0,204868147;0,542426017;1,785107679;0,183546982;0,560446223;0,176907112;0,877193405;0,479679252;0,354641202;0,161810244;1,906738007;0,162231899;0,699236294;0,10029694;0,628044741;0,182619017;0,590079131;0,340706461;0,175337527;0,162304553;0,602957643;3,377857666;0,146348115;1,324096298;0,12748085;0,553872806;0,187242901;0,180521293;0,509767059;3,662923088;0,660766352;0,685403862;0,797855924;0,454026823;2,937143263;0,420467215;4,132836922;1,905857741;0,195106621;0,52124137;0,198592104;0,528738436;1,853689241;0,186375205;0,543635903;2,273751839;0,16579274;0,51806096;0,175417898;0,169061717;0,181575569;0,562711384;0,497045226;0,17406863;0,632400968;0,423075456;0,152632507;0,616464867;0,560113017;0,525480024;0,340949025;0,656979046;0,681222003;1,889213429;0,166759207;0,656057278;0,114549803;0,580392167;0,186932866;0,515107829;0,176781313;0,549346781;0,167508284;3,39854508;0,148547635;0,671795498;0,578898344;0,170241192;0,609249099;3,334258962;0,156999901;0,63561864;0,111985122;0,503148464;0,182713928;0,4822819;0,178315936;0,48578024;0,161292567;0,595582035;0,097232644;0,528081507
2024-10-01T11:00:00.000Z;3,410738314;0,161067997;0,624124162;0,560391114;0,201717829;0,57780182;0,190951293;0,179342911;0,551879902;0,166652948;0,496740209;0,587016814;3,38036977;0,660395177;0,731073754;0,607748134;3,47830541;0,16217651;1,25128907;0,174850889;0,212568276;0,564436504;1,799908515;0,193271716;0,571081962;0,165562937;0,865029109;0,48847127;0,339617475;0,172585783;1,92857021;0,170608758;0,743575563;0,108813746;0,613606448;0,173114623;0,611907981;0,345011289;0,186863229;0,179041518;0,620766599;3,472155975;0,152164962;1,344072497;0,133076053;0,562807146;0,193938123;0,181459707;0,566468919;3,753858169;0,652991813;0,675505838;0,789626486;0,429746917;2,748683076;0,408753458;4,28226716;1,978520275;0,195698794;0,547248934;0,202927593;0,544169636;1,847054922;0,189062745;0,549820658;2,240803239;0,166719727;0,538304902;0,186501253;0,171828812;0,202607019;0,590684991;0,515721494;0,176650121;0,648193136;0,411321338;0,158019478;0,617173826;0,541204195;0,522763749;0,342950647;0,654740535;0,65602825;1,865347128;0,158733963;0,671711066;0,116683406;0,569948744;0,196725693;0,528085315;0,18590359;0,585156344;0,184999345;3,454845014;0,147326754;0,672696455;0,551071783;0,17101646;0,628831563;3,346222068;0,156066775;0,633269584;0,112943265;0,568920065;0,195596524;0,506510845;0,179431176;0,49991425;0,179600185;0,607389179;0,098983143;0,54506355
2024-10-01T12:00:00.000Z;3,452248365;0,173871756;0,659109423;0,494423691;0,210596581;0,617133689;0,208085689;0,215464873;0,616078738;0,180386705;0,556974797;0,630010768;3,457811402;0,721172428;0,775368375;0,628811533;3,546181743;0,175254908;1,323050633;0,198425661;0,227710366;0,617445232;1,875236549;0,220783411;0,634051579;0,168444494;0,867850629;0,456473989;0,347662677;0,200059039;2,00784034;0,181381689;0,775127714;0,119013558;0,638162202;0,195473476;0,65673852;0,354890481;0,206629136;0,193229503;0,651422033;3,644549811;0,169367094;1,42417216;0,140613825;0,610667962;0,2153539;0,204436124;0,60414096;3,817930489;0,698406451;0,685181662;0,694018076;0,430497637;2,811139462;0,399284069;3,766417183;2,003674792;0,219829727;0,617770499;0,215086927;0,590025913;1,920946993;0,206150085;0,598378342;2,151388379;0,174849967;0,571629536;0,197644045;0,186702741;0,223142592;0,626840417;0,533054827;0,184875255;0,709783523;0,384459424;0,163094987;0,629676225;0,533615276;0,508702858;0,324902769;0,677054705;0,680708273;1,92590399;0,164943541;0,705913646;0,113098705;0,577109902;0,217900325;0,578695798;0,206272563;0,634773342;0,198766881;3,651370597;0,159960453;0,704860881;0,564966465;0,189329584;0,657791298;3,541828379;0,162500242;0,683225787;0,119617667;0,547000278;0,218413528;0,540189303;0,203509612;0,547290911;0,184148708;0,65593245;0,110809474;0,600677887
2024-10-01T13:00:00.000Z;3,732803838;0,19270583;0,723763799;0,383408872;0,22660461;0,701186825;0,253631586;0,241042962;0,685509295;0,217282182;0,586731726;0,718840963;3,804957359;0,77547761;0,811315124;0,703259096;3,756670769;0,18730549;1,423574725;0,219336432;0,269309574;0,687238338;2,031223017;0,252250104;0,730370282;0,214034536;0,802441347;0,449707753;0,338263616;0,213457138;2,127904483;0,192908882;0,795243872;0,119575772;0,710511902;0,218393327;0,748797796;0,329519066;0,212023747;0,210721351;0,699027832;3,938688704;0,182793414;1,485875659;0,158963555;0,681249523;0,24193241;0,230587697;0,696258971;4,251955046;0,754313205;0,651265778;0,654359532;0,422844793;2,881927825;0,359083966;3,36162538;2,154490058;0,247483728;0,692284038;0,244996346;0,673565309;2,120639781;0,229890006;0,683437013;2,091639197;0,20061125;0,633392515;0,224503557;0,213792269;0,26285441;0,717599302;0,604884883;0,213464311;0,765660768;0,366903018;0,175129685;0,707119391;0,518437438;0,501337345;0,299836413;0,726717673;0,720058724;2,014615512;0,178841169;0,767156598;0,122974162;0,590534826;0,242345199;0,684286034;0,233415647;0,698432335;0,211002516;3,891315926;0,171362667;0,757389424;0,579138697;0,210772056;0,697688698;3,810102215;0,184430792;0,735793727;0,133607949;0,618010108;0,25031199;0,624240996;0,236824147;0,62439849;0,210833377;0,718196959;0,107038013;0,643172453
2024-10-01T14:00:00.000Z;4,073090488;0,198204444;0,747974334;0,405394443;0,252135602;0,78196459;0,25472527;0,256072068;0,740703276;0,209726764;0,655355714;0,744412638;3,904460643;0,803528329;0,861411897;0,741949168;3,900554849;0,200105714;1,493201621;0,238337456;0,291841304;0,739208678;1,957964541;0,28070557;0,715404083;0,22985323;0,720011615;0,440852823;0,317520862;0,219237086;2,164881133;0,199653626;0,808482844;0,128525143;0,76386028;0,236576183;0,778355144;0,304656755;0,219736949;0,22867613;0,764048849;3,961160031;0,193120411;1,510536699;0,168213405;0,722305649;0,257849787;0,238491528;0,732788581;4,321061462;0,764714246;0,657507593;0,609571283;0,410675712;2,894737148;0,343956661;3,352698913;2,340730228;0,271981747;0,744687414;0,266555482;0,766540636;2,249849306;0,258519957;0,740084352;2,476397666;0,220025208;0,712005345;0,239776016;0,223251149;0,278663541;0,736761463;0,661310895;0,227721272;0,756697965;0,338981297;0,181582127;0,740994426;0,415958817;0,456024403;0,276106179;0,764512853;0,755036179;2,027621647;0,185354871;0,768796814;0,119837659;0,65848655;0,25539764;0,748736823;0,245831555;0,722611218;0,213325526;4,034475705;0,170173595;0,796789307;0,528959323;0,222716333;0,764401251;3,975933488;0,184041316;0,757371506;0,13192334;0,673329728;0,267082575;0,655140361;0,261084191;0,654135235;0,22938896;0,737904075;0,110433831;0,622572071
2024-10-01T15:00:00.000Z;4,476470359;0,206759821;0,775513479;0,441323129;0,255069923;0,818419442;0,266840868;0,260204817;0,779115186;0,24382753;0,723490901;0,81027025;4,214925832;0,872368618;0,885714893;0,829262655;4,056309464;0,201687358;1,566947212;0,240998563;0,302707271;0,774843492;1,951221907;0,281274481;0,742191812;0,221097621;0,712417063;0,428430757;0,35224118;0,223741103;2,195606365;0,201916414;0,808711172;0,134138796;0,761351097;0,241759082;0,839124069;0,293334028;0,225986009;0,228761382;0,841869512;4,160190199;0,205297201;1,558493973;0,168496235;0,765746233;0,274685542;0,26262495;0,766850101;4,406445034;0,78663701;0,661794044;0,519898121;0,378029314;2,948707164;0,336760629;3,190125627;2,558325118;0,278754781;0,784761463;0,288759522;0,797823752;2,341032916;0,271423939;0,77161413;2,674208644;0,233341619;0,759389315;0,250677086;0,229999087;0,295210132;0,800149857;0,718606979;0,238223512;0,755886396;0,328856552;0,188452274;0,790197017;0,429024312;0,485215421;0,277178659;0,813470955;0,8251215;2,126874697;0,190693578;0,779092062;0,119515489;0,685712354;0,27940458;0,785269178;0,257405902;0,753233032;0,250521635;4,136479951;0,175648627;0,802044643;0,568723408;0,233476818;0,853409699;4,184284952;0,189609962;0,791435224;0,140968069;0,680492517;0,285048128;0,691429087;0,264561411;0,697336211;0,239383761;0,722267268;0,108964528;0,615722814
2024-10-01T16:00:00.000Z;4,809233473;0,203302712;0,813452211;0,469096913;0,272483848;0,833291403;0,275189329;0,261487042;0,815807967;0,238019468;0,781613177;0,874152854;4,713873345;0,935858979;0,912581423;0,917869609;4,321797241;0,217355888;1,642878173;0,250758531;0,304502357;0,849429933;2,14999243;0,272276304;0,814598209;0,22675833;0,741391722;0,491126176;0,447844109;0,24075406;2,252519508;0,202094529;0,854878914;0,134542281;0,743741612;0,256478226;0,87942079;0,395141905;0,228364136;0,239093035;0,885553548;4,605554688;0,215420706;1,669223614;0,176389306;0,859552788;0,284274769;0,28922133;0,79966818;4,862495787;0,842306816;0,675657338;0,621564223;0,398783351;2,956344382;0,409563363;3,36335782;2,783298354;0,307262477;0,848593235;0,313420742;0,825960935;2,536898941;0,289585711;0,822403259;2,793169803;0,243907756;0,786878445;0,259683296;0,238358721;0,308975647;0,922113322;0,802039246;0,239758922;0,804610156;0,362958971;0,201725563;0,854080979;0,530088827;0,4870084;0,31183591;0,894125576;0,877540175;2,253354419;0,196652853;0,809959964;0,129869321;0,674435287;0,304602275;0,918301251;0,274983937;0,822980191;0,251234472;4,582507371;0,191301962;0,821128558;0,600902072;0,255817369;0,894506581;4,582325609;0,196685214;0,839612276;0,155971211;0,76621957;0,306883101;0,810622796;0,28948534;0,773002257;0,282124939;0,778255056;0,113602115;0,661319157
2024-10-01T17:00:00.000Z;4,907874512;0,207475211;0,817241721;0,378739749;0,257284243;0,745693108;0,26691378;0,263796069;0,794105956;0,219618455;0,69977414;0,797743363;4,815977084;0,928636505;0,912844839;0,874655585;4,545732605;0,206768453;1,631467072;0,248337588;0,305595394;0,85718636;2,277771968;0,287332132;0,817999996;0,217553278;0,686013977;0,479732728;0,442190723;0,225234124;2,333740185;0,205069777;0,832084887;0,122455904;0,778172629;0,26083881;0,830695367;0,337058958;0,224221984;0,234288457;0,851351587;4,639515763;0,200353527;1,65806085;0,189367279;0,791991362;0,269423016;0,281534056;0,784032768;4,929578246;0,822251855;0,652803002;0,553312088;0,410728672;3,040075874;0,407331292;3,252311392;2,876015322;0,288903435;0,80885268;0,297961833;0,828647338;2,690802502;0,286887115;0,822346499;2,862767751;0,230872886;0,774040105;0,245967604;0,232488349;0,302606683;0,841638875;0,76221268;0,261744946;0,820556344;0,373840536;0,188352529;0,827408462;0,584427886;0,499514582;0,294374185;0,811253097;0,848175564;2,298986878;0,198865372;0,805413324;0,125532888;0,673513376;0,304881366;0,925683255;0,278643297;0,845696347;0,253677685;4,813760422;0,193646781;0,814022164;0,609157047;0,238008148;0,903016731;4,869990339;0,199689227;0,843454221;0,141990243;0,705582168;0,308011583;0,797264122;0,293595703;0,803287711;0,280695404;0,777472588;0,112459086;0,6356751
2024-10-01T18:00:00.000Z;4,701685692;0,184573303;0,772920604;0,364641354;0,227204611;0,675970252;0,230889017;0,244062065;0,71579107;0,191521469;0,662151526;0,750997371;4,682226738;0,835421232;0,832523299;0,788280371;4,42931763;0,184422897;1,514560051;0,245022537;0,269065207;0,762087391;2,256938297;0,266508674;0,7695364;0,211488639;0,54603869;0,496920414;0,385845591;0,198191723;2,28161496;0,184466593;0,77931447;0,100901561;0,693758187;0,235087185;0,75235133;0,255776342;0,203606037;0,202657203;0,777106939;4,635627538;0,186595769;1,572784812;0,161808966;0,715120089;0,234749387;0,247085698;0,738597049;4,886516458;0,752448488;0,596806442;0,484718402;0,371132486;3,120611468;0,395178325;2,854443474;2,809677827;0,25398945;0,696519911;0,268256783;0,724196629;2,727882078;0,262610804;0,769073377;2,661614161;0,207632553;0,710476216;0,216312399;0,210307766;0,268691663;0,725239313;0,665241348;0,242014837;0,809328934;0,360693712;0,166269998;0,759433182;0,494514005;0,471002633;0,296473073;0,76107652;0,778366437;2,196834585;0,188708665;0,766956389;0,117031315;0,648865327;0,255395403;0,799192245;0,258053824;0,776980615;0,229049869;4,565738143;0,17358252;0,782025023;0,485695816;0,208550493;0,823383425;4,885572337;0,188520711;0,794004381;0,122740071;0,636928317;0,278940912;0,693906196;0,264458879;0,722975935;0,22820739;0,762675826;0,106758964;0,631090594
